"EAN","PRECIO"
"7798317567080","35.999,00"
"7798317566236","14.199,00"
"7790911054218","8.474,25"
"7798160627825","4.399,00"
"7790911005203","8.099,25"
"7798090227423","10.399,00"
"7798317563389","15.399,00"
"7798166570033","169.999,00"
"7798166570095","229.999,00"
"7793921205885","24.699,00"
"7798317565208","59.999,00"
"7798095102756","101.919,30"
"7790627100698","16.699,00"
"7798317566557","9.599,00"
"7790968914626","18.999,00"
"7796399590552","18.599,00"
"7798095102015","16.299,00"
"7793921208954","40.499,00"
"7798095103234","27.999,00"
"7790911000406","7.349,25"
"7790627701550","10.399,00"
"7798317562559","48.399,00"
"7796399000761","7.299,00"
"7790711000774","5.899,00"
"7790627101244","11.399,00"
"7798421210308","11.999,00"
"7796399000112","13.899,00"
"7798317568339","8.033,59"
"7790627701505","16.599,00"
"7798160621892","2.499,00"
"7798317566281","11.999,00"
"7796399506218","9.399,00"
"7798090227119","21.499,00"
"7798160624084","4.799,00"
"7796399590187","13.999,00"
"7798164989349","274.999,00"
"7798421210360","5.999,00"
"7798137720139","9.999,00"
"7790911005579","9.299,25"
"7798090227706","3.799,00"
"7798317566939","53.999,00"
"7797339441064","197.999,00"
"7796399506775","9.999,00"
"7798317566229","6.499,00"
"7798421210056","12.999,00"
"7797411305239","439.999,00"
"7790911004022","3.524,25"
"7798421210445","5.999,00"
"7790627000141","4.899,00"
"7798317565758","3.799,00"
"7790627701574","3.799,00"
"7790627701673","8.774,25"
"7798317566373","6.499,00"
"7798090227133","7.999,00"
"7790911005029","11.999,25"
"7790911003223","4.124,25"
"7796399590606","7.499,00"
"7790911000291","8.624,25"
"7798421210247","3.999,00"
"7790911004879","8.474,25"
"7790911003254","4.124,25"
"7790911000123","17.474,25"
"7798038704955","15.299,00"
"7798317566243","19.199,00"
"7790911000437","8.624,25"
"7798160629355","8.699,00"
"7790715001906","9.699,00"
"7790911003360","10.499,25"
"7790911003247","4.124,25"
"7798317564454","8.699,00"
"7798090227492","3.799,00"
"7790911004510","11.924,25"
"7796399049821","9.999,00"
"7790911004718","6.524,25"
"7798090223425","5.599,30"
"7891414665076","124.599,00"
"7790968915265","12.999,00"
"7798160626194","23.999,00"
"7790968915289","12.999,00"
"7798317566595","14.399,00"
"7798095102817","48.199,00"
"7798317566496","10.799,00"
"7798317566533","14.299,00"
"7798166570064","199.999,00"
"7891414002888","36.399,00"
"7797411977375","184.469,27"
"7798317563396","15.399,00"
"7798317563341","21.599,00"
"7798068987717","3.674,50"
"7798317568315","10.543,94"
"7798090227416","6.509,30"
"7798421210506","9.999,00"
"7798317567103","15.785,45"
"7798323402214","13.199,00"
"7798038708670","22.699,00"
"7790627112332","13.499,00"
"7790968911533","9.999,00"
"7790627001223","11.099,00"
"7798317566342","3.599,00"
"7790627701772","10.399,00"
"7798421210520","32.999,00"
"7798160627993","4.799,00"
"7798421210544","8.999,00"
"7790627000714","11.799,00"
"7790627701543","10.399,00"
"7790627702250","11.699,00"
"7798317566502","13.199,00"
"7790627000202","9.199,00"
"7797411977672","334.506,22"
"7798317563174","9.599,00"
"7790627701529","16.599,00"
"7790627100537","9.199,00"
"7798317565314","10.799,00"
"7798421210322","11.999,00"
"7793921206028","139.999,00"
"7793921205915","48.599,00"
"7790627100445","10.124,25"
"7793921206127","13.899,00"
"7798421210391","5.999,00"
"7798439480205","191.999,00"
"7799111679795","46.999,00"
"7799111679818","81.999,00"
"7796399590989","7.499,00"
"7796399000587","10.299,00"
"7798164987192","186.999,00"
"7798317567073","46.799,00"
"7799111679801","54.999,00"
"7798421210032","12.999,00"
"7796399000563","10.299,00"
"7790911004046","35.999,00"
"7796399000747","12.399,00"
"7798439480236","203.999,00"
"7798016821339","362.999,00"
"7797411202323","274.999,00"
"7790911005210","8.849,25"
"7796399049807","9.999,00"
"7790911004060","3.524,25"
"7790911000154","13.799,25"
"7798090227027","7.999,00"
"7790911054126","7.799,25"
"7796399000921","7.499,00"
"7796399000099","17.499,00"
"7796399049708","9.999,00"
"7796399506331","8.399,00"
"7790911000352","14.774,25"
"7796399049692","9.999,00"
"7790911004770","6.524,25"
"7799111679788","134.999,00"
"7798317568193","23.999,00"
"7798090227041","3.799,00"
"7798421210063","12.999,00"
"7796399590163","12.399,00"
"7798038701268","15.299,00"
"7798090227270","10.499,00"
"7798090227195","7.299,00"
"7796399590439","21.799,00"
"7790911005050","11.999,25"
"7798090227034","7.999,00"
"7798421210377","5.999,00"
"7798090227317","10.799,00"
"7798421210025","12.999,00"
"7798090227218","6.899,00"
"7790911015592","7.199,25"
"7798421210018","12.999,00"
"7790911000383","6.749,25"
"7790911000376","6.749,25"
"7790911005197","8.174,25"
"7790911003261","4.124,25"
"7798317568186","11.999,00"
"7790911015196","8.549,25"
"7790911050203","4.649,25"
"7796399590521","20.099,00"
"7798090227263","8.699,00"
"7790911004817","8.474,25"
"7798090227508","3.799,00"
"7790911004862","8.474,25"
"7798317564522","19.199,00"
"7798421210261","3.999,00"
"7790911000215","8.399,25"
"7798008639348","15.999,00"
"7798421210216","3.999,00"
"7790911000277","8.624,25"
"7798317566618","12.099,00"
"7798421210193","3.999,00"
"7798323402221","13.199,00"
"7790715013152","11.699,00"
"7798090227300","5.599,00"
"7796399590965","7.499,00"
"7798090227232","5.399,00"
"7798421210087","12.999,00"
"7798090227003","7.999,00"
"7798090227201","5.999,00"
"7790627112608","36.799,00"
"7798421210223","3.999,00"
"7798421210117","12.999,00"
"7790715561936","9.699,00"
"7798038701275","12.199,00"
"7798095102350","27.999,00"
"7798317566540","13.199,00"
"7798160621007","4.499,25"
"7798317566564","8.799,00"
"7798317565161","59.999,00"
"7798317566601","12.099,00"
"7798160626187","22.799,00"
"7798317566526","9.899,00"
"7798095103241","90.199,00"
"7790911007368","65.999,00"
"7798160621069","21.799,00"
"7798317568285","20.605,42"
"7798317562498","48.399,00"
"7790968915241","9.899,00"
"7798090220844","7.999,00"
"7790627702526","36.799,00"
"7790627702274","22.699,00"
"7790627702496","16.599,00"
"7798068987700","3.149,50"
"7798317568308","20.605,42"
"7891414547426","11.699,00"
"7798317568292","20.605,42"
"7790627101732","7.699,00"
"7798317566588","12.499,00"
"7798317562467","48.399,00"
"7798421210476","14.999,00"
"7798421210490","9.999,00"
"7796399049968","9.749,25"
"7798317566366","29.999,00"
"7798317566007","27.499,00"
"7798008630055","11.999,25"
"7790911000307","5.024,25"
"7798323402252","13.199,00"
"7798008631083","15.999,00"
"7790627112622","36.799,00"
"7790627702267","17.799,00"
"7798317562528","48.399,00"
"7798323402238","13.199,00"
"7798068984037","4.199,00"
"7798317562481","52.799,00"
"7798317562542","52.799,00"
"7798317566519","11.999,00"
"7798068986604","10.199,00"
"7790627112424","8.599,00"
"7798317566267","32.699,00"
"7798421210537","32.999,00"
"7798317562504","52.799,00"
"7790627112219","10.399,00"
"7798317562535","52.799,00"
"7798421210469","14.999,00"
"7790627112615","36.799,00"
"7798323402245","13.199,00"
"7798008632066","15.999,00"
"7798317562474","52.799,00"
"7796399000211","7.999,00"
"7798421210568","11.999,00"
"7798317565857","3.599,00"
"7798421210339","11.999,00"
"7798160621014","9.599,00"
"7798323402269","13.199,00"
"7798317566182","21.799,00"
"7796399590538","16.299,00"
"7798317564539","15.599,00"
"7798317566335","3.599,00"
"7790627701536","10.399,00"
"7798008639430","15.999,00"
"7798317566359","3.599,00"
"7798008639676","15.999,00"
"7798421210292","11.999,00"
"7798068981135","2.799,00"
"7798454132356","0,00"
"7909510827028","0,00"
"7891261102892","0,00"
"7900204004794","10.199,40"
"7798454132219","0,00"
"7799048182528","0,00"
"7798417369546","7.499,50"
"7798454132158","0,00"
"7799048182641","0,00"
"7909510827042","0,00"
"7909510827004","0,00"
"7798417369430","7.499,50"
"7798454132325","0,00"
"7900204004831","10.199,40"
"7798454132233","0,00"
"7798454132066","0,00"
"7799048182474","0,00"
"7909510827011","0,00"
"7799048183228","0,00"
"7798454131953","0,00"
"7798454132035","0,00"
"7798417369508","7.499,50"
"7798454132189","0,00"
"7798454132028","0,00"
"7792485531591","0,00"
"7909510827080","0,00"
"7799048182450","0,00"
"7799048183242","0,00"
"7900204004770","10.199,40"
"7799048183143","0,00"
"7798454132196","0,00"
"7792485531492","0,00"
"7798454132141","0,00"
"7900204004817","10.199,40"
"7798454132059","0,00"
"7799048183211","0,00"
"7792485530846","0,00"
"7799048183136","0,00"
"7900204004824","10.199,40"
"7798454132370","0,00"
"7799048182627","0,00"
"7799048182726","0,00"
"7798417369560","7.499,50"
"7798454132387","0,00"
"7798454132165","0,00"
"7799048183198","0,00"
"7798454132042","0,00"
"7792485530860","0,00"
"7909510827059","0,00"
"7799048182382","0,00"
"7799048182702","0,00"
"7799048182504","0,00"
"7909510826984","0,00"
"7798454132004","0,00"
"7900204004978","10.199,40"
"7799048182740","0,00"
"7799048182757","0,00"
"7799048182771","0,00"
"7798454132134","0,00"
"7799082083096","0,00"
"7799048182511","0,00"
"7798417369539","7.499,50"
"7798454132318","0,00"
"7799048182719","0,00"
"7798417369492","7.499,50"
"7798454132226","0,00"
"7798454132110","0,00"
"7798454131922","0,00"
"7792485530839","0,00"
"7900204004992","10.199,40"
"7900204004749","10.199,40"
"7798454131977","0,00"
"7798417369454","7.499,50"
"7900204004756","10.199,40"
"7798454132103","0,00"
"7798454131946","0,00"
"7799048182467","0,00"
"7799048182405","0,00"
"7799048182535","0,00"
"7799048182764","0,00"
"7798454132080","0,00"
"7799048183129","0,00"
"7798454132363","0,00"
"7799048183167","0,00"
"7798417369447","7.499,50"
"7909510827073","0,00"
"7798168141781","2.799,00"
"7798417369478","7.499,50"
"7799048182689","0,00"
"7799048182498","0,00"
"7798454132172","0,00"
"7900204004800","10.199,40"
"7799082083065","0,00"
"7799082083119","0,00"
"7792485530945","0,00"
"7799048183181","0,00"
"7799082083133","0,00"
"7792485530990","0,00"
"7798454132288","0,00"
"7798417369423","7.499,50"
"7798454131915","0,00"
"7798454132301","0,00"
"7799048182672","0,00"
"7799082083072","0,00"
"7792485530952","0,00"
"7798454132264","0,00"
"7799048183259","0,00"
"7799048182733","0,00"
"7799048183150","0,00"
"7799048183112","0,00"
"7798454132240","0,00"
"7798417369522","7.499,50"
"7799048182665","0,00"
"7891261102908","0,00"
"7798417369515","7.499,50"
"7799048182443","0,00"
"7891261102939","0,00"
"7798417369416","7.499,50"
"7900204004763","10.199,40"
"7799082083126","0,00"
"7798454131960","0,00"
"7799048182634","0,00"
"7799048182658","0,00"
"7792485530983","0,00"
"7798454131984","0,00"
"7792485530877","0,00"
"7798417369553","7.499,50"
"7799048182429","0,00"
"7798417369461","7.499,50"
"7792485531003","0,00"
"7798454132073","0,00"
"7792485530976","0,00"
"7798454131939","0,00"
"7799048182436","0,00"
"7900204005012","10.199,40"
"7798454131991","0,00"
"7799048182399","0,00"
"7900204004732","10.199,40"
"7798454132202","0,00"
"7798417369485","7.499,50"
"7900204005005","10.199,40"
"7799048182696","0,00"
"7792485531607","0,00"
"7792485530884","0,00"
"7798454132011","0,00"
"7799048182412","0,00"
"7799048183204","0,00"
"7798454132097","0,00"
"7909510826991","0,00"
"7799048182481","0,00"
"7798454132349","0,00"
"7792485531508","0,00"
"7799082083102","0,00"
"7900204004985","10.199,40"
"7799082083089","0,00"
"7909510827066","0,00"
"7792485530853","0,00"
"7798454132332","0,00"
"7891261102922","0,00"
"7799048183174","0,00"
"7799048183105","0,00"
"7799048183235","0,00"
"7798454132271","0,00"
"7798454132295","0,00"
"7891261102915","0,00"
"7798454132127","0,00"
"7798454132257","0,00"
"7909937868178","0,00"
"7799082082990","7.999,50"
"7909806772308","0,00"
"7798009019217","2.999,00"
"7909937294359","0,00"
"7900204505901","0,00"
"7900204475730","0,00"
"7909937896591","0,00"
"7909937868185","0,00"
"7799048165774","0,00"
"7799048165767","0,00"
"7909937868192","0,00"
"7900204354820","0,00"
"7909937861124","0,00"
"7900204475723","0,00"
"7900204505918","0,00"
"7900204475754","0,00"
"7900204475747","0,00"
"7909937868130","0,00"
"7799048165736","0,00"
"7900204475716","0,00"
"7909806772292","0,00"
"7799131075287","0,00"
"7799131075263","0,00"
"7799048165835","0,00"
"7799082083164","0,00"
"7799131075898","0,00"
"7793617066028","2.599,00"
"7799048165750","0,00"
"7799048165866","0,00"
"7797080201009","4.599,00"
"7909937294168","0,00"
"7909937861100","0,00"
"7909806772322","0,00"
"7799082083188","0,00"
"7799082083157","0,00"
"7797080402147","3.199,00"
"7909937294366","0,00"
"7799131075980","0,00"
"7900204354783","0,00"
"7799131075294","0,00"
"7799048165859","0,00"
"7798009019392","2.999,00"
"7909937294175","0,00"
"7909937294328","0,00"
"7909937294373","0,00"
"7799131075904","0,00"
"7909937294144","0,00"
"7799131075935","0,00"
"7799131075270","0,00"
"7909937868147","0,00"
"7799131075973","0,00"
"7799082083171","0,00"
"7799082083201","0,00"
"7799082083034","7.999,50"
"7799082083027","7.999,50"
"7909937294380","0,00"
"7799082083041","7.999,50"
"7798168143150","3.499,00"
"7799131075928","0,00"
"7909806772339","0,00"
"7909937896607","0,00"
"7799048165743","0,00"
"7900204354813","0,00"
"7799048165842","0,00"
"7909937294335","0,00"
"7799131075911","0,00"
"7799082083140","0,00"
"7900204505925","0,00"
"7799048165811","0,00"
"7909937896614","0,00"
"7909806772315","0,00"
"7900204505895","0,00"
"7909937896584","0,00"
"7900204354790","0,00"
"7799063630325","2.999,00"
"7798168143129","3.499,00"
"7909937861117","0,00"
"7909937294342","0,00"
"7799131075324","0,00"
"7900204505888","0,00"
"7799131075317","0,00"
"7799131075300","0,00"
"7900204354844","0,00"
"7799082083010","7.999,50"
"7909937861087","0,00"
"7909937896621","0,00"
"7799082083058","7.999,50"
"7799082083195","0,00"
"7799048165781","0,00"
"7909937868161","0,00"
"7909937861131","0,00"
"7909937294113","0,00"
"7909937861094","0,00"
"7900204354806","0,00"
"7900204354837","0,00"
"7799048165873","0,00"
"7798168143174","3.499,00"
"7909937294120","0,00"
"7909937294151","0,00"
"7799082083003","7.999,50"
"7799048165798","0,00"
"7799082082983","7.999,50"
"7909937868154","0,00"
"7909937294137","0,00"
"7799048165828","0,00"
"7799174014755","0,00"
"7797080402789","4.599,00"
"7798168141767","8.899,00"
"7798168143136","3.499,00"
"7799174014717","0,00"
"7798009019187","2.999,00"
"7799174014700","0,00"
"7799174014687","0,00"
"7797080000251","3.799,00"
"7798168143273","0,00"
"7799174014762","0,00"
"7798168143211","0,00"
"7799174014670","0,00"
"7798168143228","0,00"
"7799174014748","0,00"
"7798168141941","2.099,00"
"7798168143235","0,00"
"7798168143280","0,00"
"7798168143259","0,00"
"7797080404776","3.399,00"
"7798168143266","0,00"
"7793617065922","2.599,00"
"7793617112978","8.399,00"
"7797080404806","3.999,00"
"7799174014694","0,00"
"7799174014731","0,00"
"7798009019194","2.999,00"
"7797080402413","3.799,00"
"7798168141934","2.099,00"
"7799174014724","0,00"
"7793617066004","2.599,00"
"7793617225142","3.399,00"
"7798168143242","0,00"
"7799082082952","12.499,50"
"7799082082921","12.499,50"
"7799145024639","14.999,40"
"7799082082969","12.499,50"
"7798168141927","2.099,00"
"7793617197562","4.299,00"
"7799063630226","2.999,00"
"7799082082976","12.499,50"
"7799082082907","12.499,50"
"7797774742214","15.999,00"
"7798168141965","3.899,00"
"7793617112893","5.599,00"
"7798417369621","7.499,50"
"7798009019163","2.999,00"
"7793617193588","2.999,00"
"7799082082945","12.499,50"
"7793617065939","2.599,00"
"7799082082914","12.499,50"
"7799082082938","12.499,50"
"7797080405018","3.999,00"
"7900204032919","0,00"
"7900204473583","0,00"
"7909937845995","0,00"
"7909937845971","0,00"
"7797080403328","9.799,00"
"7900204032933","0,00"
"7793617104706","6.599,00"
"7798168143082","3.499,00"
"7909937845964","0,00"
"7900204118088","0,00"
"7909937845988","0,00"
"7799035026446","34.999,00"
"7900204256339","0,00"
"7900204118071","0,00"
"7900204118064","0,00"
"7900204118057","0,00"
"7900204032889","0,00"
"7797080402321","4.199,00"
"7900204473620","0,00"
"7900204256353","0,00"
"7900204473606","0,00"
"7900204473613","0,00"
"7797080009506","5.199,00"
"7900204473576","0,00"
"7797080402796","3.799,00"
"7900204032926","0,00"
"7900204032896","0,00"
"7797080403298","9.199,00"
"7797080403922","4.799,00"
"7900204473644","0,00"
"7900204256315","0,00"
"7900204473590","0,00"
"7900204473637","0,00"
"7900204032902","0,00"
"7793617312149","8.999,00"
"7900204256322","0,00"
"7900204256346","0,00"
"7900204256360","0,00"
"7798454130543","0,00"
"7798143385544","26.999,40"
"7798454134268","0,00"
"7798143385551","18.049,00"
"7799145028040","35.999,40"
"7798454130758","0,00"
"7799145026763","31.799,40"
"7798454134275","0,00"
"7798454130406","0,00"
"7798454130505","0,00"
"7798454130444","0,00"
"7799174014281","9.999,50"
"7798454130673","0,00"
"7799174014304","9.999,50"
"7798454130796","0,00"
"7798454130574","0,00"
"7798454130864","0,00"
"7798454130765","0,00"
"7798454130420","0,00"
"7798454130598","0,00"
"7798454130697","0,00"
"7798454130680","0,00"
"7798454130345","0,00"
"7798454130871","0,00"
"7799145024585","24.999,00"
"7798454130321","0,00"
"7798454130451","0,00"
"7798454130390","0,00"
"7799174014311","9.999,50"
"7798454130819","0,00"
"7798454130857","0,00"
"7798454130314","0,00"
"7799145028705","32.999,40"
"7798454130482","0,00"
"7798454130338","0,00"
"7799174014915","9.999,50"
"7798454130772","0,00"
"7799145029399","24.999,00"
"7798454130666","0,00"
"7798454130840","0,00"
"7798454130512","0,00"
"7798454130475","0,00"
"7799174014298","9.999,50"
"7798454130659","0,00"
"7798454130376","0,00"
